timestamp,open,high,low,close,volume
2023-09-29 09:00:00,438.0,438.58,437.8193,438.38,34832
2023-09-29 09:05:00,438.24,438.88,438.0,438.4,33409
2023-09-29 09:10:00,438.36,438.6,438.15,438.48,15826
2023-09-29 09:15:00,438.48,438.49,437.78,438.326,18241
2023-09-29 09:20:00,438.3572,438.75,438.27,438.7,9811
2023-09-29 09:25:00,438.7,438.7699,437.58,438.33,30253
2023-09-29 09:30:00,438.27,439.9,436.48,439.2,1408081
2023-09-29 09:35:00,439.2026,440.66,437.118,437.77,1090623
2023-09-29 09:40:00,437.715,438.9,436.89,438.65,817519
2023-09-29 09:45:00,438.57,441.44,438.0,440.5283,1060147
2023-09-29 09:50:00,440.52,441.1488,439.91,440.98,529337
2023-09-29 09:55:00,440.9021,440.9021,439.16,439.6811,670687
2023-09-29 10:00:00,439.76,440.33,438.96,439.4359,563208
2023-09-29 10:05:00,439.5,439.79,438.45,439.235,486139
2023-09-29 10:10:00,439.33,441.19,438.2801,439.09,750328
2023-09-29 10:15:00,439.0401,439.58,438.58,439.3628,418616
2023-09-29 10:20:00,439.43,439.4999,437.19,437.25,591068
2023-09-29 10:25:00,437.234,438.32,437.1,437.7401,448459
2023-09-29 10:30:00,437.792,439.38,437.71,438.585,405913
2023-09-29 10:35:00,438.6,439.94,438.22,439.6,466315
2023-09-29 10:40:00,439.62,440.07,439.0,439.6825,339231
2023-09-29 10:45:00,439.69,440.25,439.3,439.74,501579
2023-09-29 10:50:00,439.74,440.37,439.0601,440.0238,357034
2023-09-29 10:55:00,440.02,440.06,438.5,438.9,365882
2023-09-29 11:00:00,438.86,439.51,438.81,439.11,312951
2023-09-29 11:05:00,439.0201,440.04,438.6901,439.695,301654
2023-09-29 11:10:00,439.69,439.8,438.74,438.843,276488
2023-09-29 11:15:00,438.87,438.8864,437.92,438.5389,358620
2023-09-29 11:20:00,438.5389,440.01,438.43,439.5887,414457
2023-09-29 11:25:00,439.59,439.7145,437.98,438.085,333894
2023-09-29 11:30:00,438.12,438.3799,437.2201,437.6,304358
2023-09-29 11:35:00,437.5787,438.1618,437.1,437.62,361349
2023-09-29 11:40:00,437.6106,438.2,436.69,437.47,399942
2023-09-29 11:45:00,437.5,437.8499,436.6813,436.92,327652
2023-09-29 11:50:00,437.0155,437.7191,436.266,437.15,363042
2023-09-29 11:55:00,437.16,437.76,436.84,437.35,243561
2023-09-29 12:00:00,437.32,437.64,436.85,437.55,202264
2023-09-29 12:05:00,437.44,438.09,437.0651,437.395,270739
2023-09-29 12:10:00,437.33,437.73,436.3053,436.5987,264682
2023-09-29 12:15:00,436.59,437.23,436.2416,437.0935,224017
2023-09-29 12:20:00,437.06,437.95,436.9002,437.57,231125
2023-09-29 12:25:00,437.48,437.773,436.9,437.1899,138054
2023-09-29 12:30:00,437.18,437.6799,436.66,437.22,174621
2023-09-29 12:35:00,437.24,437.55,436.6269,437.06,152280
2023-09-29 12:40:00,437.02,437.4499,436.465,436.58,143696
2023-09-29 12:45:00,436.67,437.27,435.44,435.89,316353
2023-09-29 12:50:00,435.93,436.2,435.44,435.4801,247105
2023-09-29 12:55:00,435.565,436.22,435.4575,435.77,193489
2023-09-29 13:00:00,435.7,435.7,434.6405,435.1294,374966
2023-09-29 13:05:00,435.0945,435.0945,434.04,434.6399,292169
2023-09-29 13:10:00,434.585,435.1,434.3,434.66,262497
2023-09-29 13:15:00,434.63,434.6727,433.93,434.42,291845
2023-09-29 13:20:00,434.4037,435.2,434.25,434.75,284015
2023-09-29 13:25:00,434.7063,435.51,434.69,435.42,297392
2023-09-29 13:30:00,435.36,436.03,434.7,435.03,302943
2023-09-29 13:35:00,435.05,435.4799,434.8001,435.0,166020
2023-09-29 13:40:00,435.06,435.6,434.56,435.39,220122
2023-09-29 13:45:00,435.25,435.5,434.08,434.4125,192402
2023-09-29 13:50:00,434.415,434.6701,433.68,433.7389,327120
2023-09-29 13:55:00,433.745,434.455,433.12,433.2,314804
2023-09-29 14:00:00,433.175,434.21,433.0694,434.06,270347
2023-09-29 14:05:00,434.0799,434.38,433.35,433.49,274426
2023-09-29 14:10:00,433.53,434.19,433.44,433.8231,194932
2023-09-29 14:15:00,433.855,434.2,433.42,433.88,219866
2023-09-29 14:20:00,433.86,435.2891,433.79,435.19,319741
2023-09-29 14:25:00,435.19,435.39,433.6,433.83,309872
2023-09-29 14:30:00,433.85,434.7873,433.6701,434.585,279608
2023-09-29 14:35:00,434.6599,434.93,434.4301,434.805,159600
2023-09-29 14:40:00,434.75,436.1599,434.75,435.79,341282
2023-09-29 14:45:00,435.82,436.04,435.27,435.521,222269
2023-09-29 14:50:00,435.54,436.0,435.2,435.77,201672
2023-09-29 14:55:00,435.77,436.52,435.655,436.5,445679
2023-09-29 15:00:00,436.4762,436.55,435.0701,435.645,370032
2023-09-29 15:05:00,435.71,436.64,435.64,435.705,313922
2023-09-29 15:10:00,435.71,437.0,435.4301,435.725,309925
2023-09-29 15:15:00,435.7,436.23,435.46,435.72,235623
2023-09-29 15:20:00,435.7,435.94,435.33,435.52,195642
2023-09-29 15:25:00,435.58,435.8,434.98,435.54,258164
2023-09-29 15:30:00,435.44,435.9224,435.04,435.16,236295
2023-09-29 15:35:00,435.1832,435.56,434.75,435.356,307603
2023-09-29 15:40:00,435.31,435.5,434.5,434.7188,369963
2023-09-29 15:45:00,434.78,435.6,434.5,435.5081,367827
2023-09-29 15:50:00,435.47,437.225,435.1,435.67,827837
2023-09-29 15:55:00,435.56,435.62,434.55,434.97,1182413
2023-09-29 16:00:00,434.96,435.34,434.85,435.05,2014565
2023-09-29 16:05:00,435.03,435.1,434.94,434.99,47263
2023-09-29 16:10:00,434.99,435.06,434.88,434.95,73115
2023-09-29 16:15:00,434.96,435.05,434.9,434.95,88834
2023-09-29 16:20:00,435.0,435.0493,434.92,434.98,4654
2023-09-29 16:25:00,434.97,435.09,434.95,435.05,10321
2023-09-29 16:30:00,435.0,435.03,435.0,435.01,1774
2023-09-29 16:35:00,435.02,435.02,435.0,435.0,1737
2023-09-29 16:40:00,435.0,435.02,434.98,435.02,2308
2023-09-29 16:45:00,435.03,435.04,434.97,435.04,2667
2023-09-29 16:50:00,435.02,435.04,435.02,435.03,1686
2023-09-29 16:55:00,435.039,435.039,435.01,435.01,1277
2023-09-29 17:00:00,434.99,435.0,434.9,434.99,5387
2023-09-29 17:05:00,435.0,435.02,435.0,435.0,1658
2023-09-29 17:10:00,434.99,434.99,434.96,434.96,2809
2023-09-29 17:15:00,434.96,435.05,434.95,435.05,3002
2023-09-29 17:25:00,435.03,435.05,435.02,435.02,944
2023-09-29 17:30:00,435.0,435.0,434.95,434.95,5292
2023-09-29 17:35:00,434.96,435.0888,434.95,434.95,1309
2023-09-29 17:40:00,435.0,435.03,435.0,435.0275,1526
2023-09-29 17:45:00,435.0,435.05,434.97,435.0,1605
2023-09-29 17:50:00,435.02,435.02,435.02,435.02,133
2023-09-29 17:55:00,435.0,435.09,434.95,435.0,400
2023-09-29 18:00:00,435.0,435.1,434.95,435.01,2478
2023-09-29 18:15:00,435.03,435.05,434.95,434.95,2981
2023-09-29 18:25:00,435.04,435.04,435.04,435.04,100
2023-09-29 18:30:00,434.97,435.0,434.97,435.0,250
2023-09-29 18:35:00,435.02,435.02,434.9655,435.0,1364
2023-09-29 18:40:00,435.04,435.05,434.98,434.98,710
2023-09-29 18:45:00,434.95,434.95,434.95,434.95,200
2023-09-29 18:50:00,435.0,435.05,435.0,435.05,475
2023-09-29 18:55:00,435.0,435.0,434.8,435.0,1530
2023-09-29 19:00:00,434.73,434.83,434.73,434.83,300
2023-09-29 19:05:00,434.82,434.89,434.7,434.78,1622
2023-09-29 19:10:00,434.65,434.8,434.65,434.8,1129
2023-09-29 19:15:00,434.7,434.75,434.7,434.75,1499
2023-09-29 19:20:00,434.67,434.84,434.67,434.76,3521
2023-09-29 19:25:00,434.7,434.7,434.57,434.68,668
2023-09-29 19:30:00,434.65,434.7,434.5,434.61,4014
2023-09-29 19:35:00,434.27,434.88,434.23,434.86,8748
2023-09-29 19:40:00,434.88,434.88,434.7,434.82,1253
2023-09-29 19:45:00,434.92,434.92,434.7,434.85,2336
2023-09-29 19:50:00,434.8,435.01,434.72,434.72,2285
2023-09-29 19:55:00,434.72,435.0,434.72,434.85,3158
2023-10-02 04:00:00,440.12,441.96,440.0,440.26,5379
2023-10-02 04:05:00,440.77,440.83,440.16,440.24,1553
2023-10-02 04:10:00,439.76,439.76,439.56,439.56,320
2023-10-02 04:15:00,439.65,439.65,439.47,439.47,773
2023-10-02 04:25:00,439.49,439.77,439.3,439.77,408
2023-10-02 04:30:00,439.77,440.3,439.77,440.3,2330
2023-10-02 04:35:00,440.35,440.65,440.3,440.57,1130
2023-10-02 04:40:00,440.5,440.55,440.5,440.55,200
2023-10-02 04:45:00,440.21,440.29,440.2,440.22,1435
2023-10-02 04:50:00,440.3,440.3,440.0,440.0,726
2023-10-02 05:00:00,439.9,439.9,439.5,439.5,900
2023-10-02 05:05:00,439.43,439.6,439.43,439.6,303
2023-10-02 05:10:00,439.75,440.8,439.75,440.75,1805
2023-10-02 05:15:00,441.0,442.0,441.0,441.14,9423
2023-10-02 05:20:00,441.02,441.94,441.02,441.85,3076
2023-10-02 05:25:00,441.65,441.65,441.11,441.13,1918
2023-10-02 05:30:00,441.11,441.55,441.11,441.55,538
2023-10-02 05:35:00,441.55,442.0,441.43,442.0,1711
2023-10-02 05:40:00,442.02,442.5,442.02,442.06,1185
2023-10-02 05:45:00,441.92,441.92,440.52,440.52,1290
2023-10-02 05:50:00,441.42,441.42,440.52,440.56,2056
2023-10-02 05:55:00,440.56,440.6,440.49,440.49,1175
2023-10-02 06:00:00,440.97,441.0,440.97,441.0,300
2023-10-02 06:05:00,441.06,441.06,440.97,441.0,300
2023-10-02 06:10:00,440.86,440.86,440.35,440.35,782
2023-10-02 06:15:00,440.6,441.0,440.57,441.0,499
2023-10-02 06:20:00,441.0,441.0,441.0,441.0,2272
2023-10-02 06:25:00,440.87,440.91,440.85,440.85,1065
2023-10-02 06:30:00,440.66,441.0,440.5,441.0,3617
2023-10-02 06:35:00,440.93,440.93,440.8,440.8,900
2023-10-02 06:40:00,440.98,441.26,440.98,441.26,1522
2023-10-02 06:45:00,441.29,441.34,441.29,441.34,512
2023-10-02 06:50:00,441.0,441.0,440.98,441.0,815
2023-10-02 07:00:00,440.69,440.72,440.1,440.2,11108
2023-10-02 07:05:00,440.2,440.5,440.1,440.2,7868
2023-10-02 07:10:00,440.25,440.45,439.52,440.0,16194
2023-10-02 07:15:00,440.02,440.45,440.0,440.45,2403
2023-10-02 07:20:00,440.62,440.8,440.61,440.65,6739
2023-10-02 07:25:00,440.4,440.73,440.4,440.73,652
2023-10-02 07:30:00,440.55,440.55,440.1,440.2,7625
2023-10-02 07:35:00,440.25,440.5,440.25,440.5,3071
2023-10-02 07:40:00,440.29,440.29,439.6,439.6,7475
2023-10-02 07:45:00,439.6,439.74,439.13,439.71,10854
2023-10-02 07:50:00,439.81,440.01,439.34,439.34,18249
2023-10-02 07:55:00,439.33,439.89,439.25,439.89,10395
2023-10-02 08:00:00,440.45,442.46,438.88,440.01,92697
2023-10-02 08:05:00,439.9,440.4,439.9,440.1,13346
2023-10-02 08:10:00,440.23,440.4,440.01,440.01,13173
2023-10-02 08:15:00,440.07,440.19,439.9,440.1,10456
2023-10-02 08:20:00,440.2,440.25,439.9,440.2,28070
2023-10-02 08:25:00,440.2,440.5,440.15,440.37,21483
2023-10-02 08:30:00,440.25,440.5,440.08,440.08,9652
2023-10-02 08:35:00,440.06,440.49,440.05,440.2,9871
2023-10-02 08:40:00,440.2,440.3,440.05,440.22,4111
2023-10-02 08:45:00,440.1,440.2438,439.32,440.0,15774
2023-10-02 08:50:00,439.8,439.81,439.1167,439.14,14521
2023-10-02 08:55:00,439.14,439.3992,438.62,438.95,16604
2023-10-02 09:00:00,438.9999,439.08,438.11,438.16,13891
2023-10-02 09:05:00,438.2,438.49,437.73,437.8,33215
2023-10-02 09:10:00,437.93,438.49,437.6,438.49,26632
2023-10-02 09:15:00,438.49,438.98,438.3601,438.8,18536
2023-10-02 09:20:00,438.7,439.65,438.51,439.58,30139
2023-10-02 09:25:00,439.65,440.7,439.15,440.46,54828
2023-10-02 09:30:00,440.3,444.2299,438.61,443.04,1683536
2023-10-02 09:35:00,443.14,446.8,442.6,446.75,1317475
2023-10-02 09:40:00,446.81,446.82,444.88,445.57,867186
2023-10-02 09:45:00,445.57,445.7499,443.85,444.5727,663845
2023-10-02 09:50:00,444.76,445.6799,443.8,445.1,558676
2023-10-02 09:55:00,445.05,446.69,445.01,445.7027,691745
2023-10-02 10:00:00,445.69,448.7399,445.28,448.4299,1324416
2023-10-02 10:05:00,448.29,449.23,446.6001,448.39,938402
2023-10-02 10:10:00,448.46,449.2199,447.23,447.7092,639174
2023-10-02 10:15:00,447.71,450.38,447.5,449.6,868536
2023-10-02 10:20:00,449.56,449.99,447.8738,448.46,751282
2023-10-02 10:25:00,448.46,448.55,446.27,446.57,655022
2023-10-02 10:30:00,446.59,447.9599,445.59,447.65,693177
2023-10-02 10:35:00,447.62,448.15,446.6001,447.408,401696
2023-10-02 10:40:00,447.48,447.94,446.64,447.07,338492
2023-10-02 10:45:00,447.16,449.5999,447.0897,449.2616,724216
2023-10-02 10:50:00,449.301,450.0,448.72,449.0683,615256
2023-10-02 10:55:00,449.14,449.29,447.84,447.97,336820
2023-10-02 11:00:00,447.98,449.8,447.8,449.54,318282
2023-10-02 11:05:00,449.5455,449.61,448.06,448.61,250988
2023-10-02 11:10:00,448.6181,450.0799,448.46,449.915,277471
2023-10-02 11:15:00,449.89,450.53,449.28,450.165,408427
2023-10-02 11:20:00,450.11,451.48,450.0501,451.055,428663
2023-10-02 11:25:00,451.05,451.61,450.8,451.45,310114
2023-10-02 11:30:00,451.5,451.75,450.14,450.2499,427703
2023-10-02 11:35:00,450.19,450.425,448.3357,449.27,640290
2023-10-02 11:40:00,449.3351,449.7799,448.74,448.785,327221
2023-10-02 11:45:00,448.74,448.99,447.31,447.46,445278
2023-10-02 11:50:00,447.46,448.2198,446.2,446.966,430277
2023-10-02 11:55:00,446.9825,447.3869,446.55,447.085,291846
2023-10-02 12:00:00,447.03,447.4,446.03,446.244,362014
2023-10-02 12:05:00,446.27,446.7,445.8,446.2941,340991
2023-10-02 12:10:00,446.17,447.76,446.0,447.735,379029
2023-10-02 12:15:00,447.71,448.47,447.1,447.12,433424
2023-10-02 12:20:00,447.185,447.92,447.09,447.9,177910
2023-10-02 12:25:00,447.89,448.44,446.88,447.22,327441
2023-10-02 12:30:00,447.2,447.33,446.46,447.09,209728
2023-10-02 12:35:00,447.14,447.63,446.3,446.505,263636
2023-10-02 12:40:00,446.5,446.75,445.96,446.04,248106
2023-10-02 12:45:00,446.0,446.7999,445.5,445.63,265684
2023-10-02 12:50:00,445.68,446.3599,445.48,445.91,247046
2023-10-02 12:55:00,446.01,446.43,445.78,446.0,159901
2023-10-02 13:00:00,445.985,446.9499,445.86,446.5457,273549
2023-10-02 13:05:00,446.56,446.7,445.5,445.82,249413
2023-10-02 13:10:00,445.79,446.05,444.71,444.925,285807
2023-10-02 13:15:00,444.925,446.25,444.85,445.9601,276502
2023-10-02 13:20:00,446.2,447.5,446.0957,447.1511,353621
2023-10-02 13:25:00,447.1575,447.9,447.14,447.9,243610
2023-10-02 13:30:00,447.8379,448.57,446.83,446.99,365031
2023-10-02 13:35:00,446.8629,447.5299,446.65,446.9001,143503
2023-10-02 13:40:00,446.9,447.7868,446.8111,447.71,180224
2023-10-02 13:45:00,447.6,448.15,447.4445,447.565,207097
2023-10-02 13:50:00,447.59,448.25,447.48,448.1,167027
2023-10-02 13:55:00,448.105,448.25,447.15,447.28,160662
2023-10-02 14:00:00,447.22,447.3499,445.73,446.4,392788
2023-10-02 14:05:00,446.57,446.83,443.81,443.83,444820
2023-10-02 14:10:00,443.87,446.44,443.87,446.41,493282
2023-10-02 14:15:00,446.44,446.45,445.1906,445.54,247046
2023-10-02 14:20:00,445.635,445.8,444.64,445.5834,198857
2023-10-02 14:25:00,445.53,446.0,444.65,444.735,195696
2023-10-02 14:30:00,444.7984,445.1399,444.27,444.5999,218340
2023-10-02 14:35:00,444.53,444.7,443.35,443.35,268506
2023-10-02 14:40:00,443.3,443.4106,442.56,443.195,369581
2023-10-02 14:45:00,443.195,444.25,443.0707,444.1599,245237
2023-10-02 14:50:00,444.1,445.07,443.71,444.28,288222
2023-10-02 14:55:00,444.28,444.8899,443.86,444.67,195528
2023-10-02 15:00:00,444.62,444.75,443.09,443.205,277180
2023-10-02 15:05:00,443.23,444.52,442.86,444.16,254214
2023-10-02 15:10:00,444.3399,444.6899,443.24,443.3939,235900
2023-10-02 15:15:00,443.32,444.25,443.28,443.72,150331
2023-10-02 15:20:00,443.68,445.44,443.43,445.25,344152
2023-10-02 15:25:00,445.2545,445.3908,444.52,444.895,205532
2023-10-02 15:30:00,444.89,446.01,444.6401,445.775,311106
2023-10-02 15:35:00,445.825,445.8999,444.91,445.37,242687
2023-10-02 15:40:00,445.45,445.54,444.95,445.1499,217324
2023-10-02 15:45:00,445.14,445.9193,444.89,444.92,320599
2023-10-02 15:50:00,444.91,446.91,444.4,446.72,562786
2023-10-02 15:55:00,446.97,447.97,446.52,447.96,1150179
2023-10-02 16:00:00,447.96,448.6,447.8,448.2999,1064144
2023-10-02 16:05:00,448.29,448.35,447.82,448.07,60798
2023-10-02 16:10:00,448.05,448.2,434.99,448.1,6055
2023-10-02 16:15:00,448.0423,448.0423,447.82,447.88,22424
2023-10-02 16:20:00,447.9,448.5,447.9,448.33,13729
2023-10-02 16:25:00,448.2912,448.7,448.2,448.4,5565
2023-10-02 16:30:00,448.45,448.8,448.4,448.76,10414
2023-10-02 16:35:00,448.65,448.83,448.53,448.53,8900
2023-10-02 16:40:00,448.7,448.88,448.424,448.5,9293
2023-10-02 16:45:00,448.4,448.49,448.3,448.49,2724
2023-10-02 16:50:00,448.34,448.5,448.22,448.22,2820
2023-10-02 16:55:00,448.2,448.22,447.86,447.86,8136
2023-10-02 17:00:00,447.9,448.0,447.8683,447.9,4228
2023-10-02 17:05:00,447.9,448.0,447.85,448.0,1875
2023-10-02 17:10:00,447.9,448.1,447.9,448.05,3060
2023-10-02 17:15:00,448.0,448.07,447.82,447.82,5535
2023-10-02 17:20:00,447.85,447.85,447.53,447.76,2642
2023-10-02 17:25:00,447.8,447.9799,447.75,447.87,1355
2023-10-02 17:30:00,447.75,447.86,447.65,447.78,1442
2023-10-02 17:35:00,447.7,447.86,447.64,447.82,942
2023-10-02 17:40:00,447.9,447.97,447.9,447.97,520
2023-10-02 17:45:00,447.97,448.2,447.97,448.0,2212
2023-10-02 17:50:00,448.15,448.35,448.15,448.25,1832
2023-10-02 17:55:00,448.25,448.3496,448.1,448.1,933
2023-10-02 18:00:00,448.22,448.26,448.13,448.13,1035
2023-10-02 18:05:00,448.2,448.2,448.2,448.2,563
2023-10-02 18:10:00,448.2,448.3,448.2,448.3,620
2023-10-02 18:15:00,448.39,448.5,448.35,448.49,2675
2023-10-02 18:20:00,448.4,448.55,448.35,448.5,1355
2023-10-02 18:25:00,448.42,448.55,448.41,448.54,1295
2023-10-02 18:30:00,448.54,448.55,448.5,448.5,1588
2023-10-02 18:35:00,448.54,448.54,448.41,448.45,1935
2023-10-02 18:40:00,448.51,448.51,448.36,448.36,1295
2023-10-02 18:45:00,448.37,448.5,448.37,448.5,1190
2023-10-02 18:50:00,448.5,448.53,448.5,448.53,738
2023-10-02 18:55:00,448.45,448.49,448.34,448.49,1890
2023-10-02 19:00:00,448.44,448.55,448.44,448.53,4220
2023-10-02 19:05:00,448.5001,448.5001,448.44,448.44,3367
2023-10-02 19:10:00,448.52,448.52,448.41,448.41,1294
2023-10-02 19:15:00,448.48,448.48,448.43,448.43,1000
2023-10-02 19:20:00,448.48,448.48,448.34,448.4,1028
2023-10-02 19:25:00,448.4,448.43,448.0,448.0,5022
2023-10-02 19:30:00,448.0,448.2001,448.0,448.2001,2759
2023-10-02 19:35:00,448.26,448.38,448.26,448.3,1716
2023-10-02 19:40:00,448.38,448.55,448.38,448.53,4018
2023-10-02 19:45:00,448.56,448.78,448.53,448.78,15973
2023-10-02 19:50:00,448.78,448.97,448.76,448.97,5047
2023-10-02 19:55:00,448.92,449.45,448.91,449.17,18326
